,state_names,district_names,crop_year,season_names,crop_names,area,temperature,wind_speed,pressure,humidity,soil_type,N,P,K,production,Yield
134017,Maharashtra,PARBHANI,2021,Summer     ,Maize,400,20.29732489,1.984428333,1013.812129,20.09106246,silt,1.771,1.771,0,300,0.75
134018,Maharashtra,PARBHANI,2021,Summer     ,Sunflower,200,20.44122108,2.032980406,1013.952955,20.70051936,chalky,0,0,0,100,0.5
134019,Maharashtra,PARBHANI,2021,Whole Year ,Sugarcane,26600,21.04223446,2.081333543,1015.068522,21.68798585,sandy,890.974,0,0,1577200,59.29323308
134020,Maharashtra,PUNE,2004,Autumn     ,Maize,4,21.98760458,2.045650337,1014.760958,21.0268171,chalky,6.858,17.526,0,4570,1142.5
134021,Maharashtra,PUNE,2004,Kharif     ,Arhar/Tur,3900,21.87319206,1.990589431,1015.122472,21.55713642,silt,27.195,0,0,2900,0.743589744
134022,Maharashtra,PUNE,2004,Kharif     ,Bajra,135700,20.43587683,2.061736838,1014.387033,20.50697784,peaty,7.46,7.46,0,112007,0.825350037
134023,Maharashtra,PUNE,2004,Kharif     ,Gram,43400,22.02047183,2.059748928,1013.95963,20.88733906,silty,0.045,0.045,0.045,26100,0.601382488
134024,Maharashtra,PUNE,2004,Kharif     ,Jowar,4200,21.12369953,2.044721819,1014.432423,21.29459013,silty,38.25,38.25,38.25,5200,1.238095238
134025,Maharashtra,PUNE,2004,Kharif     ,Maize,4400,20.32165738,2.104680014,1014.875136,21.94892258,peaty,0,10.368,0,4700,1.068181818
134026,Maharashtra,PUNE,2004,Kharif     ,Moong(Green Gram),2800,20.92952781,2.105942332,1015.270563,20.25911115,peaty,5.3,13.78,13.78,1200,0.428571429
134027,Maharashtra,PUNE,2004,Kharif     ,Pulses total,203,20.06000807,2.052651707,1015.929028,21.90159688,loamy,36.84,98.24,49.12,91,0.448275862
134028,Maharashtra,PUNE,2004,Kharif     ,Ragi,12200,20.41366033,1.981871644,1013.812418,21.91691627,silt,3.276,3.276,0,9800,0.803278689
134029,Maharashtra,PUNE,2004,Kharif     ,Rice,59400,20.18598635,2.067166572,1014.38349,20.34903328,sandy,1.288,3.22,1.288,66000,1.111111111
134030,Maharashtra,PUNE,2004,Kharif     ,Sugarcane,40900,22.02316495,2.071609084,1014.043711,21.06987019,silty,0,0,0,39227,0.959095355
134031,Maharashtra,PUNE,2004,Kharif     ,Total foodgrain,2456,21.18436977,2.077152762,1013.995511,21.83565716,silty,0,0,0,2113,0.86034202
134032,Maharashtra,PUNE,2004,Kharif     ,Urad,2300,20.72525938,2.025287593,1014.606368,20.70045012,chalky,1.325,0,0,1200,0.52173913
134033,Maharashtra,PUNE,2004,Rabi       ,Jowar,510800,20.67673775,1.988889304,1015.928676,21.15537976,silt,5.98,5.98,0,235000,0.460062647
134034,Maharashtra,PUNE,2004,Rabi       ,Maize,6900,21.2115352,2.095591341,1015.61128,21.69268031,peaty,0,0,0,10300,1.492753623
134035,Maharashtra,PUNE,2004,Rabi       ,Other  Rabi pulses,790,20.36712117,2.014711568,1015.036262,20.85569565,peaty,740.002,0,0,33,0.041772152
134036,Maharashtra,PUNE,2004,Rabi       ,Wheat,57300,20.0806382,2.079549604,1014.217858,21.61655254,clay,32.508,83.076,0,71400,1.246073298
134037,Maharashtra,PUNE,2004,Summer     ,Maize,1200,21.44667551,2.007436765,1014.165852,20.15346913,sandy,7.371,0,0,2200,1.833333333
134038,Maharashtra,PUNE,2004,Whole Year ,Cotton(lint),2,20.04131498,2.027265529,1014.494869,20.06772655,sandy,16.82,16.82,0,600,300
134039,Maharashtra,PUNE,2005,Kharif     ,Arhar/Tur,3900,20.78625491,2.089214399,1013.159648,20.839383,silt,5.7,5.7,5.7,1100,0.282051282
134040,Maharashtra,PUNE,2005,Kharif     ,Bajra,150000,20.69073704,2.067913798,1014.644241,21.92633385,silt,0,0,0,110900,0.739333333
134041,Maharashtra,PUNE,2005,Kharif     ,Castor seed,200,21.37780269,2.028633861,1013.90297,21.07467938,chalky,0,36,0,100,0.5
134042,Maharashtra,PUNE,2005,Kharif     ,Cotton(lint),300,20.7066083,2.012337802,1014.701708,20.99860795,peaty,6.68,17.368,17.368,500,1.666666667
134043,Maharashtra,PUNE,2005,Kharif     ,Groundnut,45000,22.0257275,2.031425068,1013.274812,21.50346331,chalky,7.656,20.416,10.208,66100,1.468888889
134044,Maharashtra,PUNE,2005,Kharif     ,Jowar,4000,21.00596443,2.027904578,1014.115603,21.1309176,peaty,1.148,1.148,0,5600,1.4
134045,Maharashtra,PUNE,2005,Kharif     ,Maize,4800,20.68882371,2.045470559,1013.439867,20.96745076,sandy,0,0,0,10400,2.166666667
134046,Maharashtra,PUNE,2005,Kharif     ,Moong(Green Gram),7800,20.6964503,2.007275678,1015.563456,21.0849175,sandy,0,0,0,4000,0.512820513
134047,Maharashtra,PUNE,2005,Kharif     ,Niger seed,1900,21.4735438,2.077892879,1014.193861,20.29249807,peaty,0.224,0.28,0,1000,0.526315789
134048,Maharashtra,PUNE,2005,Kharif     ,Other Cereals & Millets,6000,20.46805694,2.008394412,1014.82875,21.53374764,sandy,0.5,0,0,3400,0.566666667
134049,Maharashtra,PUNE,2005,Kharif     ,Other Kharif pulses,13800,21.97883117,2.094979283,1013.742609,20.15278014,sandy,0,0,0,5300,0.384057971
134050,Maharashtra,PUNE,2005,Kharif     ,Ragi,12300,21.72938265,2.025335514,1013.205767,20.97456358,sandy,598.552,0,0,8400,0.682926829
134051,Maharashtra,PUNE,2005,Kharif     ,Rice,60800,21.14281716,1.991229347,1015.682284,21.06290265,silt,7.182,18.354,0,73700,1.212171053
134052,Maharashtra,PUNE,2005,Kharif     ,Sesamum,2500,20.35347261,2.078774269,1014.276111,21.58916548,silty,35.742,0,0,1000,0.4
134053,Maharashtra,PUNE,2005,Kharif     ,Soyabean,400,21.91084229,2.020405518,1013.585145,21.37965736,clay,8.74,8.74,0,500,1.25
134054,Maharashtra,PUNE,2005,Kharif     ,Sugarcane,48500,21.9515445,2.058753035,1015.00883,20.84328418,chalky,0.615,0.615,0.615,4288000,88.41237113
134055,Maharashtra,PUNE,2005,Kharif     ,Sunflower,1500,21.55108524,2.025526804,1014.71608,21.65781734,chalky,38.25,38.25,38.25,500,0.333333333
134056,Maharashtra,PUNE,2005,Kharif     ,Urad,2600,21.39164068,1.989307018,1015.868743,20.05752943,clay,0,3.104,0,1300,0.5
134057,Maharashtra,PUNE,2005,Rabi       ,Gram,47900,20.30541594,2.08941176,1015.151155,21.53699362,loamy,4.53,11.778,11.778,29900,0.624217119
134058,Maharashtra,PUNE,2005,Rabi       ,Jowar,387500,21.27451934,2.026771391,1015.587647,20.91927635,loamy,39.204,104.544,52.272,207700,0.536
134059,Maharashtra,PUNE,2005,Rabi       ,Linseed,200,20.43505198,1.971830174,1015.212606,21.10775985,silt,4.284,4.284,0,100,0.5
134060,Maharashtra,PUNE,2005,Rabi       ,Maize,7400,21.1395712,1.990666228,1013.144606,20.75946228,clay,0,0,0,10300,1.391891892
134061,Maharashtra,PUNE,2005,Rabi       ,Other  Rabi pulses,7800,20.75543029,2.009802081,1015.978619,20.52639706,sandy,1.501,1.501,1.501,2900,0.371794872
134062,Maharashtra,PUNE,2005,Rabi       ,Other Cereals & Millets,500,21.04957443,2.085477508,1013.23392,22.02145429,clay,1.728,2.16,0,400,0.8
134063,Maharashtra,PUNE,2005,Rabi       ,Rapeseed &Mustard,100,21.48903714,2.020164288,1013.412667,21.1517429,silt,2.65,0,0,,
134064,Maharashtra,PUNE,2005,Rabi       ,Safflower,18600,21.20564124,2.013780569,1015.113174,20.81802574,clay,3.496,3.496,0,12700,0.682795699
134065,Maharashtra,PUNE,2005,Rabi       ,Sesamum,1000,21.31105036,2.060964175,1013.497485,21.83920053,silt,0,0,0,200,0.2
134066,Maharashtra,PUNE,2005,Rabi       ,Sunflower,2600,21.59783029,2.055246215,1014.875586,20.21430635,chalky,834.164,0,0,1400,0.538461538
134067,Maharashtra,PUNE,2005,Rabi       ,Wheat,68000,21.72122417,2.087275566,1013.946393,20.53363991,clay,4.068,10.396,0,96000,1.411764706
134068,Maharashtra,PUNE,2005,Summer     ,Groundnut,7200,21.38888065,2.030065591,1014.284912,20.27755004,peaty,49.329,0,0,13300,1.847222222
134069,Maharashtra,PUNE,2005,Summer     ,Maize,1700,20.32729447,1.976281439,1015.451956,20.43026898,loamy,6.38,6.38,0,3100,1.823529412
134070,Maharashtra,PUNE,2005,Summer     ,Sunflower,400,21.07032755,1.975776061,1014.515943,21.8016347,silt,0.825,0.825,0.825,300,0.75
134071,Maharashtra,PUNE,2006,Kharif     ,Arhar/Tur,3900,21.36324612,1.991808262,1013.845525,20.15261263,chalky,38.25,38.25,38.25,2700,0.692307692
134072,Maharashtra,PUNE,2006,Kharif     ,Bajra,159900,21.5449654,2.048700772,1015.623927,20.8925984,chalky,0,5.184,0,118100,0.738586617
134073,Maharashtra,PUNE,2006,Kharif     ,Castor seed,300,22.07890349,2.07703055,1014.140223,21.90115929,chalky,2.08,5.408,5.408,100,0.333333333
134074,Maharashtra,PUNE,2006,Kharif     ,Cotton(lint),400,20.70415985,2.096421164,1013.23448,21.01975948,loamy,22.572,60.192,30.096,1400,3.5
134075,Maharashtra,PUNE,2006,Kharif     ,Groundnut,47800,20.77369217,2.025808159,1014.891733,21.04071742,silt,8.876,8.876,0,57600,1.205020921
134076,Maharashtra,PUNE,2006,Kharif     ,Jowar,3200,20.45348763,2.084068253,1014.319531,20.80840016,silty,0,0,0,2800,0.875
134077,Maharashtra,PUNE,2006,Kharif     ,Maize,5100,21.10045419,2.063476696,1014.896565,22.03847944,silty,0,0,0,7500,1.470588235
134078,Maharashtra,PUNE,2006,Kharif     ,Moong(Green Gram),8300,20.38911745,2.062092577,1014.743736,21.08219669,sandy,1.6,2,0,4200,0.506024096
134079,Maharashtra,PUNE,2006,Kharif     ,Niger seed,1900,20.6342727,1.970877742,1015.422189,21.01900235,silt,1.775,0,0,400,0.210526316
134080,Maharashtra,PUNE,2006,Kharif     ,Other Kharif pulses,16000,21.41586971,2.101513415,1015.541796,20.45234621,clay,2.484,2.484,0,5700,0.35625
134081,Maharashtra,PUNE,2006,Kharif     ,Ragi,12700,21.30590826,2.009166671,1014.877804,20.24053294,clay,0,0,0,12500,0.984251969
134082,Maharashtra,PUNE,2006,Kharif     ,Rice,61700,20.82071383,1.981126753,1013.700244,20.82165588,clay,843.64,0,0,89200,1.445705024
134083,Maharashtra,PUNE,2006,Kharif     ,Sesamum,2700,20.84863902,1.971114106,1013.226829,21.30537285,loamy,6.39,16.33,0,500,0.185185185
134084,Maharashtra,PUNE,2006,Kharif     ,Small millets,3900,21.82242493,2.096569987,1014.146409,21.74989879,clay,50.673,0,0,2900,0.743589744
134085,Maharashtra,PUNE,2006,Kharif     ,Soyabean,600,21.86419091,2.08245442,1014.738078,20.86005612,chalky,8.54,8.54,0,1200,2
134086,Maharashtra,PUNE,2006,Kharif     ,Sunflower,1500,21.30230224,2.109120763,1015.655831,21.12677184,chalky,2.535,2.535,2.535,500,0.333333333
134087,Maharashtra,PUNE,2006,Kharif     ,Urad,2700,21.46617043,2.080445022,1014.07142,21.70861257,silt,38.25,38.25,38.25,2600,0.962962963
134088,Maharashtra,PUNE,2006,Rabi       ,Gram,51500,21.18057254,2.026974922,1014.773286,21.35763057,silty,0,25.136,0,34700,0.673786408
134089,Maharashtra,PUNE,2006,Rabi       ,Jowar,483000,20.07853014,2.106196649,1013.749632,20.61122965,peaty,7.36,19.136,19.136,343000,0.710144928
134090,Maharashtra,PUNE,2006,Rabi       ,Linseed,200,20.03933872,2.056993636,1013.015806,21.70389054,silt,16.008,42.688,21.344,100,0.5
134091,Maharashtra,PUNE,2006,Rabi       ,Maize,8600,20.21749141,2.047722023,1015.736018,21.34446132,peaty,6.44,6.44,0,12600,1.465116279
134092,Maharashtra,PUNE,2006,Rabi       ,Other  Rabi pulses,7600,21.07372331,2.034655923,1014.206513,20.50811934,silty,3.304,8.26,3.304,3600,0.473684211
134093,Maharashtra,PUNE,2006,Rabi       ,Rapeseed &Mustard,200,20.81447383,1.989544187,1014.220638,20.55124742,loamy,0.152,0.152,0.152,100,0.5
134094,Maharashtra,PUNE,2006,Rabi       ,Safflower,18900,21.76140829,1.990755452,1013.832361,20.1130288,peaty,4,5,0,10800,0.571428571
134095,Maharashtra,PUNE,2006,Rabi       ,Sesamum,1100,20.40040868,2.017521849,1013.590011,20.54830896,sandy,1.5,0,0,400,0.363636364
134096,Maharashtra,PUNE,2006,Rabi       ,Small millets,400,20.07238486,2.002710362,1014.540887,21.3073771,loamy,10.58,10.58,0,300,0.75
134097,Maharashtra,PUNE,2006,Rabi       ,Sunflower,2900,21.39633395,2.000878235,1014.310479,21.00228901,silty,0,0,0,1500,0.517241379
134098,Maharashtra,PUNE,2006,Rabi       ,Wheat,71800,21.29826438,2.046590877,1014.64772,20.08943484,silty,906.844,0,0,125000,1.740947075
134099,Maharashtra,PUNE,2006,Summer     ,Groundnut,6500,21.14931141,2.028864643,1013.090191,22.04864687,loamy,6.21,15.87,0,11500,1.769230769
134100,Maharashtra,PUNE,2006,Summer     ,Maize,1300,21.94695611,2.009203016,1015.190077,21.88614844,loamy,71.064,0,0,2300,1.769230769
134101,Maharashtra,PUNE,2006,Summer     ,Sunflower,400,21.05339647,2.096622788,1013.431556,20.57982754,silty,8.46,8.46,0,300,0.75
134102,Maharashtra,PUNE,2006,Whole Year ,Sugarcane,47600,20.22455879,2.049833799,1013.515999,20.97031403,silty,1.95,1.95,1.95,4777500,100.3676471
134103,Maharashtra,PUNE,2007,Kharif     ,Arhar/Tur,4200,20.9090047,1.992017055,1013.055202,21.64198919,silty,38.25,38.25,38.25,2007,0.476190476
134104,Maharashtra,PUNE,2007,Kharif     ,Bajra,160400,20.57920423,1.97898999,1013.242855,21.85140504,silty,0,14.128,0,104600,0.652119701
134105,Maharashtra,PUNE,2007,Kharif     ,Castor seed,100,21.60303689,2.002751242,1014.731731,21.6026219,sandy,10.09,26.234,26.234,10,0.1
134106,Maharashtra,PUNE,2007,Kharif     ,Cotton(lint),700,21.14220517,2.06000533,1014.200683,20.54975485,loamy,38.892,103.712,51.856,1600,2.285714286
134107,Maharashtra,PUNE,2007,Kharif     ,Groundnut,48800,21.14261047,2.011126865,1013.145029,20.11110203,sandy,5.096,5.096,0,57200,1.172131148
134108,Maharashtra,PUNE,2007,Kharif     ,Jowar,3000,20.95320432,1.973959923,1015.329581,21.14375936,silt,0,0,0,2400,0.8
134109,Maharashtra,PUNE,2007,Kharif     ,Maize,5800,21.75198729,2.010804732,1015.156418,21.73493157,peaty,0,0,0,3600,0.620689655
134110,Maharashtra,PUNE,2007,Kharif     ,Moong(Green Gram),9200,21.47109216,2.061533239,1015.876058,21.99047635,sandy,3.84,4.8,0,3500,0.380434783
134111,Maharashtra,PUNE,2007,Kharif     ,Niger seed,2100,21.68315667,2.071621621,1015.038579,20.24654898,silt,2.775,0,0,600,0.285714286
134112,Maharashtra,PUNE,2007,Kharif     ,Other Kharif pulses,28200,20.41696535,2.103236743,1014.827051,20.76288854,silt,4.531,4.531,0,9600,0.340425532
134113,Maharashtra,PUNE,2007,Kharif     ,Ragi,12500,20.63359537,2.010888466,1013.220215,21.00208063,clay,0,0,0,11200,0.896
134114,Maharashtra,PUNE,2007,Kharif     ,Rice,64000,20.2369549,2.036750225,1014.984256,21.4239562,silty,916.136,0,0,75200,1.175
134115,Maharashtra,PUNE,2007,Kharif     ,Sesamum,3000,21.91338311,1.984447054,1015.804831,20.65851774,silt,9.63,24.61,0,600,0.2
134116,Maharashtra,PUNE,2007,Kharif     ,Small millets,1300,21.3897004,2.032492996,1015.923901,20.81394577,silt,56.07,0,0,800,0.615384615
134117,Maharashtra,PUNE,2007,Kharif     ,Soyabean,700,21.5268664,1.987116773,1013.298175,20.15981455,clay,9,9,0,600,0.857142857
134118,Maharashtra,PUNE,2007,Kharif     ,Sunflower,1700,20.21637372,2.075601512,1013.232405,20.60134356,silty,0,0,0,900,0.529411765
134119,Maharashtra,PUNE,2007,Kharif     ,Urad,2500,21.4936056,2.002759912,1013.885436,21.68075443,peaty,38.25,38.25,38.25,2100,0.84
134120,Maharashtra,PUNE,2007,Rabi       ,Gram,53600,21.02223617,2.07420057,1015.906369,20.32679394,clay,0,23.184,0,32200,0.600746269
134121,Maharashtra,PUNE,2007,Rabi       ,Jowar,487800,21.55498581,2.085138138,1014.680793,20.50230598,clay,5.64,14.664,14.664,202800,0.415744157
134122,Maharashtra,PUNE,2007,Rabi       ,Linseed,200,20.8657525,2.048376133,1014.720891,20.17437716,peaty,41.7,111.2,55.6,100,0.5
134123,Maharashtra,PUNE,2007,Rabi       ,Maize,10400,20.75194435,2.093689343,1014.457072,21.95100924,clay,7.476,7.476,0,11500,1.105769231
134124,Maharashtra,PUNE,2007,Rabi       ,Other  Rabi pulses,9900,20.50986853,1.976271728,1013.884173,21.49488278,sandy,2.1,5.25,2.1,3700,0.373737374
134125,Maharashtra,PUNE,2007,Rabi       ,Rapeseed &Mustard,100,21.36171736,1.99088278,1015.571768,20.17416423,loamy,0,0,0,10,0.1
134126,Maharashtra,PUNE,2007,Rabi       ,Safflower,17900,21.57096133,2.002921409,1015.155067,20.95101575,clay,3.392,4.24,0,11000,0.61452514
134127,Maharashtra,PUNE,2007,Rabi       ,Sesamum,1100,21.3976085,2.085820648,1013.293767,20.74090353,silty,2.8,0,0,200,0.181818182
134128,Maharashtra,PUNE,2007,Rabi       ,Small millets,100,20.70911594,2.050045443,1014.048975,20.40984921,clay,2.898,2.898,0,100,1
134129,Maharashtra,PUNE,2007,Rabi       ,Sunflower,2600,20.25052274,1.990567969,1013.000734,20.53426467,chalky,0,0,0,1300,0.5
134130,Maharashtra,PUNE,2007,Rabi       ,Wheat,55500,21.77124692,2.05436671,1013.834911,20.1645065,chalky,901.37,0,0,57000,1.027027027
134131,Maharashtra,PUNE,2007,Summer     ,Groundnut,5000,20.98492789,2.05529158,1013.122487,20.54291422,silt,7.704,19.688,0,9100,1.82
134132,Maharashtra,PUNE,2007,Summer     ,Sunflower,400,20.62220473,1.986717658,1013.629454,21.02358098,sandy,50.568,0,0,200,0.5
134133,Maharashtra,PUNE,2007,Whole Year ,Sugarcane,48700,20.19250935,2.007088385,1014.115641,20.4991844,silty,8.22,8.22,0,4558300,93.59958932
134134,Maharashtra,PUNE,2008,Kharif     ,Arhar/Tur,4100,21.17461028,2.09034433,1015.153696,21.5339109,sandy,0.465,0.465,0.465,2007,0.487804878
134135,Maharashtra,PUNE,2008,Kharif     ,Bajra,113200,20.63503495,2.039013812,1013.45235,20.32460559,silty,38.25,38.25,38.25,85600,0.756183746
134136,Maharashtra,PUNE,2008,Kharif     ,Castor seed,100,21.83438233,1.974007058,1013.748486,21.21440192,chalky,0,26.832,0,10,0.1
134137,Maharashtra,PUNE,2008,Kharif     ,Cotton(lint),200,20.27887189,2.107252198,1014.427647,20.56984739,peaty,10.24,26.624,26.624,400,2
134138,Maharashtra,PUNE,2008,Kharif     ,Groundnut,42500,21.08835139,2.070570148,1013.010019,21.78355996,peaty,41.496,110.656,55.328,51300,1.207058824
134139,Maharashtra,PUNE,2008,Kharif     ,Jowar,3200,20.53188726,1.994549708,1014.030981,20.37552113,sandy,7.84,7.84,0,2200,0.6875
134140,Maharashtra,PUNE,2008,Kharif     ,Maize,5800,20.52269607,1.974840832,1013.276126,21.85641575,sandy,7.504,18.76,7.504,8900,1.534482759
134141,Maharashtra,PUNE,2008,Kharif     ,Moong(Green Gram),7300,22.0267226,2.075329736,1015.067096,20.77890893,silt,0,0,0,1500,0.205479452
134142,Maharashtra,PUNE,2008,Kharif     ,Niger seed,2100,20.49583798,1.98515858,1015.877418,21.45662844,loamy,2.896,3.62,0,400,0.19047619
134143,Maharashtra,PUNE,2008,Kharif     ,Other Kharif pulses,13200,20.67547918,2.049676649,1014.319427,20.75706963,loamy,3.15,0,0,3300,0.25
134144,Maharashtra,PUNE,2008,Kharif     ,Ragi,11700,21.73220053,1.995771006,1014.03464,20.24395874,chalky,3.45,3.45,0,9700,0.829059829
134145,Maharashtra,PUNE,2008,Kharif     ,Rice,59100,21.26990949,2.092620479,1013.547778,21.12975632,loamy,0,0,0,86400,1.461928934
134146,Maharashtra,PUNE,2008,Kharif     ,Sesamum,2400,20.42881423,1.970493152,1015.616742,21.86518447,chalky,902.566,0,0,900,0.375
134147,Maharashtra,PUNE,2008,Kharif     ,Small millets,700,20.02121569,1.996150995,1013.666047,20.62411708,peaty,6.516,16.652,0,500,0.714285714
134148,Maharashtra,PUNE,2008,Kharif     ,Soyabean,400,20.25517805,2.043107316,1013.504628,21.87802746,peaty,59.22,0,0,500,1.25
134149,Maharashtra,PUNE,2008,Kharif     ,Sunflower,1300,20.18777462,2.062474928,1015.890418,21.37573625,silty,7.68,7.68,0,400,0.307692308
134150,Maharashtra,PUNE,2008,Kharif     ,Urad,1800,21.7832611,1.990391811,1014.901731,20.44816191,silty,3.255,3.255,3.255,1000,0.555555556
134151,Maharashtra,PUNE,2008,Rabi       ,Gram,56200,20.09422929,2.101703707,1015.47351,21.13032545,chalky,38.25,38.25,38.25,35100,0.62455516
134152,Maharashtra,PUNE,2008,Rabi       ,Jowar,487800,21.51219324,1.973666435,1014.206004,20.35586139,silt,0,28.048,0,235700,0.483189832
134153,Maharashtra,PUNE,2008,Rabi       ,Linseed,200,21.01275769,2.018220608,1014.847694,21.408134,silt,10.5,27.3,27.3,100,0.5
134154,Maharashtra,PUNE,2008,Rabi       ,Maize,8100,21.91675086,2.020303766,1013.88659,21.00404847,clay,39.72,105.92,52.96,14900,1.839506173
134155,Maharashtra,PUNE,2008,Rabi       ,Other  Rabi pulses,12700,20.40660615,2.05025061,1014.356167,21.41247699,chalky,8.008,8.008,0,6300,0.496062992
134156,Maharashtra,PUNE,2008,Rabi       ,Rapeseed &Mustard,100,20.83809107,2.062668786,1013.220622,20.90986646,silty,5.824,14.56,5.824,100,1
134157,Maharashtra,PUNE,2008,Rabi       ,Safflower,16700,21.0489681,2.033672952,1014.66817,20.25181372,peaty,0,0,0,9800,0.586826347
134158,Maharashtra,PUNE,2008,Rabi       ,Sesamum,1000,21.77288117,2.10374936,1014.070099,21.30796766,sandy,3.008,3.76,0,200,0.2
134159,Maharashtra,PUNE,2008,Rabi       ,Small millets,1500,21.54634299,2.044757363,1015.026039,20.50283352,sandy,2.775,0,0,800,0.533333333
134160,Maharashtra,PUNE,2008,Rabi       ,Sunflower,2200,21.06140464,2.054252662,1015.730415,20.39536188,chalky,2.921,2.921,0,1400,0.636363636
134161,Maharashtra,PUNE,2008,Rabi       ,Wheat,59500,21.98963651,2.08812012,1014.779809,21.40644156,silty,0,0,0,101200,1.700840336
134162,Maharashtra,PUNE,2008,Summer     ,Groundnut,5100,20.26591495,2.102917505,1013.556489,20.52858178,chalky,928.372,0,0,10000,1.960784314
134163,Maharashtra,PUNE,2008,Summer     ,Maize,1400,21.666657,2.108127981,1014.16792,21.64945927,sandy,6.93,17.71,0,2007,1.428571429
134164,Maharashtra,PUNE,2008,Summer     ,Sunflower,400,21.37301342,2.01028914,1013.406645,21.31309487,silty,52.08,0,0,700,1.75
134165,Maharashtra,PUNE,2008,Whole Year ,Sugarcane,48700,20.78558914,2.091965798,1014.840666,20.80972006,silty,8.6,8.6,0,4161000,85.44147844
134166,Maharashtra,PUNE,2009,Kharif     ,Arhar/Tur,3800,21.47583353,1.983443973,1015.37697,20.63039027,silty,2.16,2.16,2.16,1800,0.473684211
